Model,label,image_id,224,192,160,128,112,96,80,64,56,48,40,32,30,28,26,24,16,12,8
ResNet18,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",53,1.0000001192092896,0.9802424907684326,0.9704350829124451,0.9572542905807495,0.9458451271057129,0.9423452615737915,0.9295540452003479,0.9085012078285217,0.866820216178894,0.8271329402923584,0.7529570460319519,0.6858825087547302,0.6630288362503052,0.6393981575965881,0.6061803102493286,0.5529088377952576,0.4834554195404053,0.4371427297592163,0.41552016139030457
ResNet18,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",54,1.000000238418579,0.9772377610206604,0.9645688533782959,0.9399302005767822,0.9156878590583801,0.9051814675331116,0.8669250011444092,0.816660463809967,0.772493302822113,0.7350786924362183,0.6867059469223022,0.6009906530380249,0.5697985291481018,0.5373893976211548,0.5320520997047424,0.5094015598297119,0.40540653467178345,0.37911492586135864,0.36180588603019714
ResNet18,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55,1.0,0.9808839559555054,0.967464029788971,0.9469617605209351,0.9262351989746094,0.9105769395828247,0.8770628571510315,0.8248893618583679,0.7818133234977722,0.7321264743804932,0.6667138338088989,0.5807293653488159,0.5624115467071533,0.5226215124130249,0.5195237398147583,0.47374802827835083,0.4320438504219055,0.44102713465690613,0.4199616312980652
ResNet18,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",56,1.0000001192092896,0.9829886555671692,0.9751986861228943,0.9620575308799744,0.9462670087814331,0.9431778192520142,0.9170110821723938,0.8730772733688354,0.8426127433776855,0.7792267203330994,0.7126442193984985,0.64596027135849,0.6466640830039978,0.6157735586166382,0.5931299924850464,0.5733461380004883,0.43079596757888794,0.3811669945716858,0.4008692502975464
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",57,1.0000001192092896,0.9864217638969421,0.9797654151916504,0.9673616886138916,0.9536583423614502,0.9505780935287476,0.9211215376853943,0.8753539323806763,0.8294973969459534,0.7834198474884033,0.7309927344322205,0.6118733286857605,0.5794436931610107,0.5020097494125366,0.48852449655532837,0.41685041785240173,0.3765459656715393,0.37759193778038025,0.3612316846847534
ResNet18,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",58,0.9999998807907104,0.9757170677185059,0.9616103172302246,0.9388301372528076,0.9124916791915894,0.9089128971099854,0.8736737966537476,0.8323447108268738,0.7889065146446228,0.7564592957496643,0.7018718719482422,0.631344199180603,0.5766472816467285,0.5841485261917114,0.5508298873901367,0.5135355591773987,0.43795245885849,0.4148486256599426,0.41783803701400757
ResNet18,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",59,1.0,0.9715020060539246,0.9522438049316406,0.9136312007904053,0.8765017986297607,0.8508192896842957,0.8070425987243652,0.754886269569397,0.725337028503418,0.6887577772140503,0.6431847214698792,0.575436532497406,0.5249208211898804,0.4998026490211487,0.4667539596557617,0.41847991943359375,0.3785533905029297,0.3748012185096741,0.3637855052947998
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",60,1.0,0.9833393096923828,0.9764530062675476,0.9577959179878235,0.9380030632019043,0.9333041310310364,0.9085968136787415,0.8687827587127686,0.8401901125907898,0.8143075704574585,0.7623010873794556,0.6982241868972778,0.6564621925354004,0.6315469741821289,0.6085764169692993,0.5569437146186829,0.45611441135406494,0.4461202621459961,0.4312095046043396
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",61,1.0,0.9827143549919128,0.9712772965431213,0.9581161737442017,0.9452434778213501,0.9433736205101013,0.9233522415161133,0.8891299962997437,0.8412027359008789,0.8144327998161316,0.754396378993988,0.685357391834259,0.6626154184341431,0.6456524133682251,0.6285057663917542,0.5777486562728882,0.4666987359523773,0.43444010615348816,0.4004911184310913
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",62,1.0,0.9853429794311523,0.9787050485610962,0.9672449231147766,0.9557170271873474,0.94571852684021,0.924498438835144,0.8830126523971558,0.8504956960678101,0.8146153688430786,0.7413774728775024,0.6873689293861389,0.6554599404335022,0.6191527247428894,0.5870414972305298,0.5546167492866516,0.4004041254520416,0.35242214798927307,0.34038084745407104
